State,Category,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Texas,Convenience Store,"convenience store in Texas, USA",Texan Market,"457 N Harvey Mitchell Pkwy, Bryan, TX 77807, United States",+19793610450,,3.4,,https://www.google.com/maps/place/Texan+Market/data=!4m7!3m6!1s0x8646823989bf93ab:0xcf5fdc9a49e3ccaf!8m2!3d30.6300554!4d-96.3777375!16s%2Fg%2F1tcwx3d6!19sChIJq5O_iTmCRoYRr8zjSZrcX88
Texas,Convenience Store,"convenience store in Texas, USA",USA Grocery & Vape Shop & Gas Station,"800 Forest Ridge Dr, Bedford, TX 76022, United States",+16822546073,https://usalocalstore.com/,4.3,,https://www.google.com/maps/place/USA+Grocery+%26+Vape+Shop+%26+Gas+Station/data=!4m7!3m6!1s0x864e7f01522489b5:0x64902644f1fe25a1!8m2!3d32.822558!4d-97.1472431!16s%2Fg%2F11g1mjf7cg!19sChIJtYkkUgF_ToYRoSX-8UQmkGQ
Texas,Convenience Store,"convenience store in Texas, USA",Big Daddy Convenience Store,"4121 Colonial Ave, Dallas, TX 75215, United States",+12144286203,,4.5,,https://www.google.com/maps/place/Big+Daddy+Convenience+Store/data=!4m7!3m6!1s0x864e986667afc6d3:0xc72f94dec613ecbe!8m2!3d32.7521115!4d-96.7667332!16s%2Fg%2F1tfpq2tz!19sChIJ08avZ2aYToYRvuwTxt6UL8c
Texas,Convenience Store,"convenience store in Texas, USA",One Stop Food Store,"1901 Texas Pkwy, Missouri City, TX 77489, United States",+18322431902,,4.3,,https://www.google.com/maps/place/One+Stop+Food+Store/data=!4m7!3m6!1s0x8640e8dc74887169:0x6384e49be599133!8m2!3d29.5991148!4d-95.5264416!16s%2Fg%2F11bz_22bm2!19sChIJaXGIdNzoQIYRM5FZvklOOAY
Texas,Convenience Store,"convenience store in Texas, USA",Mini Mart 102,"2311 25th Ave N, Texas City, TX 77590, United States",+14099410045,,4.5,,https://www.google.com/maps/place/Mini+Mart+102/data=!4m7!3m6!1s0x863f799b2e2c61cb:0x9e2ce3c86afc41ab!8m2!3d29.4077397!4d-94.9280804!16s%2Fg%2F11clzj79py!19sChIJy2EsLpt5P4YRq0H8asjjLJ4
Texas,Convenience Store,"convenience store in Texas, USA",Texas Market,"720 Lamar Pl, Austin, TX 78752, United States",+15124511179,,3.8,,https://www.google.com/maps/place/Texas+Market/data=!4m7!3m6!1s0x8644ca47009f0a4d:0x346720ee0251bc8f!8m2!3d30.3317488!4d-97.7222359!16s%2Fg%2F1tfkr4p7!19sChIJTQqfAEfKRIYRj7xRAu4gZzQ
Texas,Convenience Store,"convenience store in Texas, USA",K's Convenience Store,"4818 S Second Ave, Dallas, TX 75210, United States",+12145650002,,4.1,,https://www.google.com/maps/place/K%27s+Convenience+Store/data=!4m7!3m6!1s0x864ea280ca4edaab:0xf2efebd932159d6c!8m2!3d32.7611512!4d-96.7442854!16s%2Fg%2F1tnqhdjw!19sChIJq9pOyoCiToYRbJ0VMtnr7_I
Texas,Convenience Store,"convenience store in Texas, USA",Texas Super Stop,"4921 North Fwy, Houston, TX 77022, United States",+17136917730,,3.4,,https://www.google.com/maps/place/Texas+Super+Stop/data=!4m7!3m6!1s0x8640b8747ff8692f:0xb940283e2f14b80!8m2!3d29.8383684!4d-95.3886459!16s%2Fg%2F1thlztz6!19sChIJL2n4f3S4QIYRgEvx4oMClAs
Texas,Convenience Store,"convenience store in Texas, USA",Neighborhood Convenience Store,"3415 S Malcolm X Blvd, Dallas, TX 75215, United States",+12144265242,,4.3,,https://www.google.com/maps/place/Neighborhood+Convenience+Store/data=!4m7!3m6!1s0x864e9889434cb9d9:0xbb10755ac5858df4!8m2!3d32.7658739!4d-96.7648415!16s%2Fg%2F1tj7fgjg!19sChIJ2blMQ4mYToYR9I2FxVp1ELs
Texas,Convenience Store,"convenience store in Texas, USA",Dino Express Mart,"1632 Storey Ln, Dallas, TX 75220, United States",,,4.1,,https://www.google.com/maps/place/Dino+Express+Mart/data=!4m7!3m6!1s0x864e9d04583eb761:0x42406eb6106b80b4!8m2!3d32.852096!4d-96.8861785!16s%2Fg%2F11b7x29hb1!19sChIJYbc-WASdToYRtIBrELZuQEI
Texas,Convenience Store,"convenience store in Texas, USA",Euless Corner Store,"699 E Harwood Rd, Euless, TX 76039, United States",+18175080099,,4.1,,https://www.google.com/maps/place/Euless+Corner+Store/data=!4m7!3m6!1s0x864e806a390a9c79:0xa0601722e9a1410a!8m2!3d32.8522733!4d-97.073135!16s%2Fg%2F1tdfnp49!19sChIJeZwKOWqAToYRCkGh6SIXYKA
Texas,Convenience Store,"convenience store in Texas, USA",Texan Food Mart,"4200 Denmark St, Houston, TX 77016, United States",,,4.8,,https://www.google.com/maps/place/Texan+Food+Mart/data=!4m7!3m6!1s0x8640b998d616aaab:0xd182405fcd23c82e!8m2!3d29.8268073!4d-95.3285935!16s%2Fg%2F11hy9p0v5b!19sChIJq6oW1pi5QIYRLsgjzV9AgtE
Texas,Convenience Store,"convenience store in Texas, USA",Texas Country Store #10,"9508 TX-12, Orange, TX 77632, United States",+14097454492,,5.0,,https://www.google.com/maps/place/Texas+Country+Store+%2310/data=!4m7!3m6!1s0x86395153b3a59a3d:0xcf31b8d6f0dfca8a!8m2!3d30.1969047!4d-93.8889348!16s%2Fg%2F11r9vy6jdm!19sChIJPZqls1NROYYRisrf8Na4Mc8
Texas,Convenience Store,"convenience store in Texas, USA",West End Convenience Store,"1802 W Wallace St, San Saba, TX 76877, United States",+13253723253,,4.4,,https://www.google.com/maps/place/West+End+Convenience+Store/data=!4m7!3m6!1s0x865a71778cb5f117:0x321fa0197507931b!8m2!3d31.195967!4d-98.7368889!16s%2Fg%2F1thqb890!19sChIJF_G1jHdxWoYRG5MHdRmgHzI
Texas,Convenience Store,"convenience store in Texas, USA",Texan Mart,"6802 Ranch to Market Rd 2147, Horseshoe Bay, TX 78657, United States",+18305981436,http://www.valero.com/,3.6,,https://www.google.com/maps/place/Texan+Mart/data=!4m7!3m6!1s0x865b038592f8f41d:0xed51b3e0a6c0d237!8m2!3d30.5430106!4d-98.3571877!16s%2Fg%2F1td72dsk!19sChIJHfT4koUDW4YRN9LApuCzUe0
Texas,Convenience Store,"convenience store in Texas, USA",Spicewood General Store,"9418 State Hwy 71, Spicewood, TX 78669, United States",+18306934219,,4.3,,https://www.google.com/maps/place/Spicewood+General+Store/data=!4m7!3m6!1s0x865b18216f5a63ef:0x31780eebfd8d9ae4!8m2!3d30.462288!4d-98.159639!16s%2Fg%2F1v29cfpz!19sChIJ72NabyEYW4YR5JqN_esOeDE
Texas,Convenience Store,"convenience store in Texas, USA",S S Express Mart 00001,"4603 Gulf Fwy, La Marque, TX 77568, United States",,,4.2,,https://www.google.com/maps/place/S+S+Express+Mart+00001/data=!4m7!3m6!1s0x863f7ee498a84485:0x24d664575d60a400!8m2!3d29.3767096!4d-95.0065644!16s%2Fg%2F11ks572130!19sChIJhUSomOR-P4YRAKRgXVdk1iQ
Texas,Convenience Store,"convenience store in Texas, USA",Texas Avenue Gas Store,"1130 Texas Ave, Texas City, TX 77590, United States",+14099410808,,4.1,,https://www.google.com/maps/place/Texas+Avenue+Gas+Store/data=!4m7!3m6!1s0x863f79c8eb558571:0xd25d0af58b2ecb77!8m2!3d29.3842255!4d-94.9111804!16s%2Fg%2F1tdyf_w5!19sChIJcYVV68h5P4YRd8sui_UKXdI
Texas,Convenience Store,"convenience store in Texas, USA",Big's Convenience Store,"555 TX-29, Bertram, TX 78605, United States",+15123553031,https://www.shell.com/,2.7,,https://www.google.com/maps/place/Big%27s+Convenience+Store/data=!4m7!3m6!1s0x865adc01a8531cff:0xf79fe6b1e26e01e7!8m2!3d30.7410172!4d-98.0496031!16s%2Fg%2F1tj5lkyh!19sChIJ_xxTqAHcWoYR5wFu4rHmn_c
Texas,Convenience Store,"convenience store in Texas, USA",T C Grocery,"5109 Bexar St, Dallas, TX 75215, United States",+12145659680,,4.1,,https://www.google.com/maps/place/T+C+Grocery/data=!4m7!3m6!1s0x864e9879ddf26cf9:0xf8f83f02c988af87!8m2!3d32.7508778!4d-96.7535737!16s%2Fg%2F1tklqz7t!19sChIJ-Wzy3XmYToYRh6-IyQI_-Pg
Texas,Convenience Store,"convenience store in Texas, USA",Quick N Save,"2013 Pipeline Rd E, Bedford, TX 76022, United States",+18178195851,,4.5,,https://www.google.com/maps/place/Quick+N+Save/data=!4m7!3m6!1s0x864e7e57b29c8fa5:0xbc81d8bc3ae35796!8m2!3d32.8224729!4d-97.1348457!16s%2Fg%2F1td61400!19sChIJpY-csld-ToYRllfjOrzYgbw
Texas,Convenience Store,"convenience store in Texas, USA",Texan Market,"15150 Bissonnet St, Houston, TX 77083, United States",+12815645558,,3.7,,https://www.google.com/maps/place/Texan+Market/data=!4m7!3m6!1s0x8640ddfdae96398f:0x1a9a7b502f8dbb03!8m2!3d29.67761!4d-95.6557693!16s%2Fg%2F1tl7p2wg!19sChIJjzmWrv3dQIYRA7uNL1B7mho
Texas,Convenience Store,"convenience store in Texas, USA",New Canyon Food Mart,"1710 Canyon Creek Dr #a, Temple, TX 76502, United States",+15124061690,,3.9,,https://www.google.com/maps/place/New+Canyon+Food+Mart/data=!4m7!3m6!1s0x86456b37ebae6f5b:0x67eb0d38a62d987e!8m2!3d31.0621339!4d-97.3743922!16s%2Fg%2F11cly7wg1f!19sChIJW2-u6zdrRYYRfpgtpjgN62c
Texas,Convenience Store,"convenience store in Texas, USA",Texan Mart 7,"647 Rankin Rd, Houston, TX 77073, United States",,,,,https://www.google.com/maps/place/Texan+Mart+7/data=!4m7!3m6!1s0x8640ca056bd15137:0xe7865a5f1faa62bd!8m2!3d29.9664503!4d-95.4029322!16s%2Fg%2F11cm021ztz!19sChIJN1HRawXKQIYRvWKqH19ahuc
Texas,Convenience Store,"convenience store in Texas, USA",D&M Foodmart,"4814 Gaston Ave, Dallas, TX 75246, United States",+14697098183,,4.3,,https://www.google.com/maps/place/D%26M+Foodmart/data=!4m7!3m6!1s0x864e98b63d702559:0x77f6bba8ad79af77!8m2!3d32.8001186!4d-96.7688891!16s%2Fg%2F11bxdwxqx8!19sChIJWSVwPbaYToYRd695rai79nc
Texas,Convenience Store,"convenience store in Texas, USA",CT Mart,"1815 TX-46, New Braunfels, TX 78132, United States",+18306209172,,5.0,,https://www.google.com/maps/place/CT+Mart/data=!4m7!3m6!1s0x865c972ad8a4c4e3:0xcb0dac5a5cd3a546!8m2!3d29.7191148!4d-98.1649663!16s%2Fg%2F11h6q7n3ns!19sChIJ48Sk2CqXXIYRRqXTXFqsDcs
Texas,Convenience Store,"convenience store in Texas, USA",Texas Food Market,"6301 Jensen Dr, Houston, TX 77026, United States",+17136929006,,3.4,,https://www.google.com/maps/place/Texas+Food+Market/data=!4m7!3m6!1s0x8640b907caab26c7:0xaf59a40ba18f626f!8m2!3d29.817177!4d-95.3430137!16s%2Fg%2F1w04kh52!19sChIJxyaryge5QIYRb2KPoQukWa8
Texas,Convenience Store,"convenience store in Texas, USA",Mini Foods Mart,"2402 W.E. Roberts St, Grand Prairie, TX 75051, United States",+19726028725,,3.7,,https://www.google.com/maps/place/Mini+Foods+Mart/data=!4m7!3m6!1s0x864e865aaa4e381f:0xfa3b2b2809cc3c8f!8m2!3d32.7352514!4d-97.038951!16s%2Fg%2F11cly8mdxs!19sChIJHzhOqlqGToYRjzzMCSgrO_o
Texas,Convenience Store,"convenience store in Texas, USA",Texas Country Store,"7411 I-10, Orange, TX 77630, United States",+14093304606,,2.9,,https://www.google.com/maps/place/Texas+Country+Store/data=!4m7!3m6!1s0x863954a89cff22bb:0x3c7a210d09c5ce1!8m2!3d30.1149604!4d-93.8216436!16s%2Fg%2F1tlqqc8j!19sChIJuyL_nKhUOYYR4Vyc0BCixwM
Texas,Convenience Store,"convenience store in Texas, USA",Exxon Central Gas & More,"7950 Forest Ln, Dallas, TX 75230, United States",,,3.7,,https://www.google.com/maps/place/Exxon+Central+Gas+%26+More/data=!4m7!3m6!1s0x864c21d0ffb7dc1d:0x828edcc82d85d8af!8m2!3d32.9089159!4d-96.7701067!16s%2Fg%2F11n5x9fdss!19sChIJHdy3_9AhTIYRr9iFLcjcjoI
Texas,Convenience Store,"convenience store in Texas, USA",Highway 290 General Store,"1301 US-290, Dripping Springs, TX 78620, United States",+15128589811,https://order.online/business/highway-290-gs-general-store-13806185,3.8,,https://www.google.com/maps/place/Highway+290+General+Store/data=!4m7!3m6!1s0x865b4192176e23a7:0xb7028363afdc6bb1!8m2!3d30.1976891!4d-98.1072919!16s%2Fg%2F1tcvv8dm!19sChIJpyNuF5JBW4YRsWvcr2ODArc
Texas,Convenience Store,"convenience store in Texas, USA",CEFCO Convenience Store,"101 Williams St, Marlin, TX 76661, United States",+12548835901,https://www.cefcostores.com/,4.1,,https://www.google.com/maps/place/CEFCO+Convenience+Store/data=!4m7!3m6!1s0x86458f0aaaeed22d:0x780b1437d96c3bb8!8m2!3d31.3059901!4d-96.8998129!16s%2Fg%2F1tdk0zrf!19sChIJLdLuqgqPRYYRuDts2TcUC3g
Texas,Convenience Store,"convenience store in Texas, USA",Venus County Store,"100 Second St, Austin, TX 78701, United States",+19723663144,,3.0,,https://www.google.com/maps/place/Venus+County+Store/data=!4m7!3m6!1s0x864e5f51fb8a630b:0x53c6c7e235ddc2c6!8m2!3d32.4336216!4d-97.1033128!16s%2Fg%2F1thnp5bd!19sChIJC2OK-1FfToYRxsLdNeLHxlM
Texas,Convenience Store,"convenience store in Texas, USA",Star Mart Convenience Store,"4340 Harry Hines Blvd ste a, Dallas, TX 75219, United States",+12149158461,,3.3,,https://www.google.com/maps/place/Star+Mart+Convenience+Store/data=!4m7!3m6!1s0x864e9f66ffd77567:0x3423c6fc2155417c!8m2!3d32.8057624!4d-96.825189!16s%2Fg%2F11fktgstzg!19sChIJZ3XX_2afToYRfEFVIfzGIzQ
Texas,Convenience Store,"convenience store in Texas, USA",Food Mart,"2415 N Main St, Junction, TX 76849, United States",+13254463102,,4.0,,https://www.google.com/maps/place/Food+Mart/data=!4m7!3m6!1s0x86590773ed6a465d:0x99236d7492ebbdb0!8m2!3d30.5095184!4d-99.7742302!16s%2Fg%2F11k5lt87qw!19sChIJXUZq7XMHWYYRsL3rknRtI5k
Texas,Convenience Store,"convenience store in Texas, USA",,,,,,,https://www.google.com/maps/place/Flying+J+Travel+Center/data=!4m7!3m6!1s0x864751ad1aca7527:0x73f0035f7edee4ee!8m2!3d30.1926313!4d-95.1928044!16s%2Fg%2F1ttdncsr!19sChIJJ3XKGq1RR4YR7uTefl8D8HM
Texas,Convenience Store,"convenience store in Texas, USA",Korner Store,"601 S Llano St, Junction, TX 76849, United States",+13254468823,,4.6,,https://www.google.com/maps/place/Korner+Store/data=!4m7!3m6!1s0x8659070295900493:0x45bfca3ce164c73a!8m2!3d30.483182!4d-99.778131!16s%2Fg%2F11cly9l_9j!19sChIJkwSQlQIHWYYROsdk4TzKv0U
Texas,Convenience Store,"convenience store in Texas, USA",TXB,"15411 TX-29, Buchanan Dam, TX 78609, United States",+15127934700,https://txbstores.com/,3.4,,https://www.google.com/maps/place/TXB/data=!4m7!3m6!1s0x865af94bd579903f:0xcf1f34615b7cd030!8m2!3d30.7340575!4d-98.4618273!16s%2Fg%2F11j7gzrp2w!19sChIJP5B51Uv5WoYRMNB8W2E0H88
Texas,Convenience Store,"convenience store in Texas, USA",One Main Sundry,"1201 Main St, Dallas, TX 75202, United States",+12147601236,,4.0,,https://www.google.com/maps/place/One+Main+Sundry/data=!4m7!3m6!1s0x864e99006a97fff7:0x2b993d4a4a296c41!8m2!3d32.7804991!4d-96.8018622!16s%2Fg%2F11lnfcmnlt!19sChIJ9_-XagCZToYRQWwpSko9mSs
Texas,Convenience Store,"convenience store in Texas, USA",Shop & Go,"10730 Grant Rd, Houston, TX 77070, United States",+12819702669,,4.7,,https://www.google.com/maps/place/Shop+%26+Go/data=!4m7!3m6!1s0x8640d21435213955:0x67754e7ec42eebcc!8m2!3d29.9674036!4d-95.5800473!16s%2Fg%2F1tj856zd!19sChIJVTkhNRTSQIYRzOsuxH5OdWc
Texas,Convenience Store,"convenience store in Texas, USA","Bowie's, LLC","1692 N US-83, Menard, TX 76859, United States",+13253963333,http://bowies.us/,4.4,,"https://www.google.com/maps/place/Bowie%27s,+LLC/data=!4m7!3m6!1s0x8659c94f5caec1d9:0x6d67d36a53cdb858!8m2!3d30.9396762!4d-99.7831802!16s%2Fg%2F11j01bszn4!19sChIJ2cGuXE_JWYYRWLjNU2rTZ20"
Texas,Convenience Store,"convenience store in Texas, USA",Big Country 207,"17144 TX-46 at, Spring Branch, TX 78070, United States",+18302284432,,3.1,,https://www.google.com/maps/place/Big+Country+207/data=!4m7!3m6!1s0x865c83f450c57015:0xaf18e307faa9208b!8m2!3d29.8044541!4d-98.3803513!16s%2Fg%2F1tj5ll25!19sChIJFXDFUPSDXIYRiyCp-gfjGK8
Texas,Convenience Store,"convenience store in Texas, USA",C-Mart Convenience Grocery,"25950 US-290, Cypress, TX 77429, United States",+12812563556,,2.4,,https://www.google.com/maps/place/C-Mart+Convenience+Grocery/data=!4m7!3m6!1s0x8640d51571a93fc3:0xcc41144f2e1427d8!8m2!3d29.9716154!4d-95.6930027!16s%2Fg%2F11j9fxm4c5!19sChIJwz-pcRXVQIYR2CcULk8UQcw
Texas,Convenience Store,"convenience store in Texas, USA",Lott Food Mart,"4008 United States, 105 US-77, Lott, TX 76656, United States",+12545840009,,4.5,,https://www.google.com/maps/place/Lott+Food+Mart/data=!4m7!3m6!1s0x86459c5b5c6e0303:0x998340022aa8fff9!8m2!3d31.202969!4d-97.0368266!16s%2Fg%2F1tctf_kt!19sChIJAwNuXFucRYYR-f-oKgJAg5k
Texas,Convenience Store,"convenience store in Texas, USA",5 Points Market 13,"509 E Main St, Johnson City, TX 78636, United States",+18308682900,,2.8,,https://www.google.com/maps/place/5+Points+Market+13/data=!4m7!3m6!1s0x865b0b5cc5b181f1:0x545bb79de8c01f9f!8m2!3d30.2771089!4d-98.4064538!16s%2Fg%2F11cm0k8k2v!19sChIJ8YGxxVwLW4YRnx_A6J23W1Q
Texas,Convenience Store,"convenience store in Texas, USA",Ez Lane Food Mart,"14401 RM 1826, Austin, TX 78737, United States",+15122880882,,3.2,,https://www.google.com/maps/place/Ez+Lane+Food+Mart/data=!4m7!3m6!1s0x865b4f64a66e95e5:0x6a60d62594ce9fa6!8m2!3d30.1611499!4d-97.9526766!16s%2Fg%2F126351rlx!19sChIJ5ZVupmRPW4YRpp_OlCXWYGo
Texas,Convenience Store,"convenience store in Texas, USA",Happy’s Market,"3036 Broadway Blvd, Garland, TX 75041, United States",+14695432280,,4.0,,https://www.google.com/maps/place/Happy%E2%80%99s+Market/data=!4m7!3m6!1s0x864ea70ecea4b555:0xa6d919fdc1bb77d3!8m2!3d32.879342!4d-96.6214448!16s%2Fg%2F11h39rrvs4!19sChIJVbWkzg6nToYR03e7wf0Z2aY
Texas,Convenience Store,"convenience store in Texas, USA",E-Z Mart,"9762 State Hwy 16 S, Pipe Creek, TX 78063, United States",+18444001035,https://gpminvestments.com/store-locator/,4.1,,https://www.google.com/maps/place/E-Z+Mart/data=!4m7!3m6!1s0x865c116416c8a3ef:0xaf50e82a91daabfb!8m2!3d29.7235446!4d-98.9371909!16s%2Fg%2F1tdvklrg!19sChIJ76PIFmQRXIYR-6vakSroUK8
Texas,Convenience Store,"convenience store in Texas, USA",H-E-B Fresh Bites Convenience Store,"19344 Ronald Reagan Blvd, Georgetown, TX 78628, United States",+15128434984,https://www.heb.com/static-page/heb-convenience-stores?utm_source=google&utm_medium=organic&utm_campaign=gmb_cstores,3.7,,https://www.google.com/maps/place/H-E-B+Fresh+Bites+Convenience+Store/data=!4m7!3m6!1s0x865b2b7fc27826a7:0x26cfc55a6f5667bb!8m2!3d30.6325613!4d-97.8264758!16s%2Fg%2F11kjjmtw0f!19sChIJpyZ4wn8rW4YRu2dWb1rFzyY
Texas,Convenience Store,"convenience store in Texas, USA",Texas Grocery,"3400 Samuell Blvd A, Dallas, TX 75223, United States",+12148237674,,3.6,,https://www.google.com/maps/place/Texas+Grocery/data=!4m7!3m6!1s0x864ea211bbfdccd7:0xf8ed23106511d237!8m2!3d32.7926486!4d-96.7368863!16s%2Fg%2F1td05gkm!19sChIJ18z9uxGiToYRN9IRZRAj7fg
Texas,Convenience Store,"convenience store in Texas, USA",Tommy's Handy Mar #22,"3682 TX-7, Marlin, TX 76661, United States",+12548835933,,4.2,,https://www.google.com/maps/place/Tommy%27s+Handy+Mar+%2322/data=!4m7!3m6!1s0x864584e8c418d405:0x735314de06bcc60e!8m2!3d31.2839466!4d-96.9762511!16s%2Fg%2F11c20stm69!19sChIJBdQYxOiERYYRDsa8Bt4UU3M
Texas,Convenience Store,"convenience store in Texas, USA",Mi Tienda,"3800 Little York Rd, Houston, TX 77093, United States",+17136970847,https://mitiendatx.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_stores&utm_content=mi_tienda_648,4.3,,https://www.google.com/maps/place/Mi+Tienda/data=!4m7!3m6!1s0x8640b7608c5be99b:0x4e4dec5640666a23!8m2!3d29.8698007!4d-95.3329151!16s%2Fg%2F1tjl68wt!19sChIJm-lbjGC3QIYRI2pmQFbsTU4
Texas,Convenience Store,"convenience store in Texas, USA",Sasha's European Market,"8023 Callaghan Rd, San Antonio, TX 78230, United States",+12103487788,http://russiansanantonio.com/,4.5,,https://www.google.com/maps/place/Sasha%27s+European+Market/data=!4m7!3m6!1s0x865c5e1fb9142f2f:0xf0fa68f7fe006eee!8m2!3d29.5127083!4d-98.5515939!16s%2Fg%2F1tjfh7_c!19sChIJLy8UuR9eXIYR7m4A_vdo-vA
Texas,Convenience Store,"convenience store in Texas, USA",Kendalia General Store,"2545 Hwy 473, Kendalia, TX 78027, United States",+18303362450,https://www.facebook.com/KendaliaGeneralStore/,4.6,,https://www.google.com/maps/place/Kendalia+General+Store/data=!4m7!3m6!1s0x865b8392b13777bf:0x39e3742f7d10c9a6!8m2!3d29.9698638!4d-98.5248489!16s%2Fg%2F1tftfqzf!19sChIJv3c3sZKDW4YRpskQfS904zk
Texas,Convenience Store,"convenience store in Texas, USA",Love's Travel Stop,"1423 N Market St, Hearne, TX 77859, United States",+19792799700,https://www.loves.com/locations/375,4.2,,https://www.google.com/maps/place/Love%27s+Travel+Stop/data=!4m7!3m6!1s0x8645cfd1e532f52f:0xd7c8526e685702ed!8m2!3d30.8953615!4d-96.6026913!16s%2Fg%2F1vhlyl2v!19sChIJL_Uy5dHPRYYR7QJXaG5SyNc
Texas,Convenience Store,"convenience store in Texas, USA",Jester City Market,"201 E 21st St, Austin, TX 78705, United States",+15124713556,https://housing.utexas.edu/dining/dining-locations/convenience-stores/jester-city-market,2.9,,https://www.google.com/maps/place/Jester+City+Market/data=!4m7!3m6!1s0x8644b59c11c5af33:0x1a9c0fe2ff9a35c1!8m2!3d30.2827646!4d-97.736972!16s%2Fg%2F11bwywb3wy!19sChIJM6_FEZy1RIYRwTWa_-IPnBo
Texas,Convenience Store,"convenience store in Texas, USA",Palmer Food Mart,"2502 Palmer Hwy, Texas City, TX 77590, United States",+14099454601,,4.0,,https://www.google.com/maps/place/Palmer+Food+Mart/data=!4m7!3m6!1s0x863f79a1eb8d6643:0x3d7e8f6cc4b2e5c8!8m2!3d29.3952599!4d-94.9309243!16s%2Fg%2F1vgqdgms!19sChIJQ2aN66F5P4YRyOWyxGyPfj0
Texas,Convenience Store,"convenience store in Texas, USA",Mini Mart,"4463 TX-27, Kerrville, TX 78028, United States",+18308963994,https://fischersmkt.com/,3.9,,https://www.google.com/maps/place/Mini+Mart/data=!4m7!3m6!1s0x865bfb7da4295573:0x9c87fa699606566!8m2!3d29.9949037!4d-99.1008452!16s%2Fg%2F1tjwj4y3!19sChIJc1UppH37W4YRZmVgmaZ_yAk
Texas,Convenience Store,"convenience store in Texas, USA",Z & M Food Mart & Deli,"511 N Main St, Euless, TX 76039, United States",+18175401030,,3.1,,https://www.google.com/maps/place/Z+%26+M+Food+Mart+%26+Deli/data=!4m7!3m6!1s0x864e807ab9895f4d:0x70cb1fb4109f0ddb!8m2!3d32.8436342!4d-97.0829989!16s%2Fg%2F1tm8fd5t!19sChIJTV-JuXqAToYR2w2fELQfy3A
Texas,Convenience Store,"convenience store in Texas, USA",Murphy USA,"2211 E Palm Valley Blvd, Round Rock, TX 78664, United States",+15122381411,http://www.murphyusa.com/,4.2,,https://www.google.com/maps/place/Murphy+USA/data=!4m7!3m6!1s0x8644d04c4ed9749f:0xee1880cce5775507!8m2!3d30.5181316!4d-97.6511235!16s%2Fg%2F1hc1d05rq!19sChIJn3TZTkzQRIYRB1V35cyAGO4
Texas,Convenience Store,"convenience store in Texas, USA",7-Eleven,"521 US-281, Johnson City, TX 78636, United States",+18308682800,https://www.7-eleven.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,2.7,,https://www.google.com/maps/place/7-Eleven/data=!4m7!3m6!1s0x865b0b64381d4ddd:0x66acf825ebd05d6d!8m2!3d30.2863879!4d-98.405832!16s%2Fg%2F11g_xz95b!19sChIJ3U0dOGQLW4YRbV3Q6yX4rGY
Texas,Convenience Store,"convenience store in Texas, USA",Murphy USA,"1410 E Main St, Eastland, TX 76448, United States",+12546298423,http://www.murphyusa.com/,4.2,,https://www.google.com/maps/place/Murphy+USA/data=!4m7!3m6!1s0x865114d7d98e2fad:0x3d122fd5ca565b97!8m2!3d32.4046573!4d-98.7931016!16s%2Fg%2F1th87jvq!19sChIJrS-O2dcUUYYRl1tWytUvEj0
Texas,Convenience Store,"convenience store in Texas, USA",LP Food Mart,"609 Bellaire Dr, Hurst, TX 76053, United States",+18172823736,https://quicktrackinc.com/quick-track-1,3.9,,https://www.google.com/maps/place/LP+Food+Mart/data=!4m7!3m6!1s0x864e7fd2457db8bb:0x9841345f44349dfd!8m2!3d32.820011!4d-97.160178!16s%2Fg%2F11j31vp1n4!19sChIJu7h9RdJ_ToYR_Z00RF80QZg
Texas,Convenience Store,"convenience store in Texas, USA",QuikTrip,"7747 US-281, Spring Branch, TX 78070, United States",+18308852225,https://locations.quiktrip.com/tx/spring-branch/7747-us-hwy-281-n?utm_source=gmb&utm_medium=yext&y_source=1_MTYwMDQwNDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.6,,https://www.google.com/maps/place/QuikTrip/data=!4m7!3m6!1s0x865c8163eb4e1ad3:0x9f9bed36d4e09985!8m2!3d29.8500334!4d-98.4090066!16s%2Fg%2F11h3w_rc8_!19sChIJ0xpO62OBXIYRhZng1Dbtm58
Texas,Convenience Store,"convenience store in Texas, USA",SNS Grocery and Wash,"3145 Concord Rd, Beaumont, TX 77703, United States",+14098327820,,4.7,,https://www.google.com/maps/place/SNS+Grocery+and+Wash/data=!4m7!3m6!1s0x863934c5cedc6547:0x48620fc4b3c7b2b6!8m2!3d30.1083095!4d-94.1249188!16s%2Fg%2F11gh03__j5!19sChIJR2XczsU0OYYRtrLHs8QPYkg
Texas,Convenience Store,"convenience store in Texas, USA",Murphy USA,"853 Roy Richard Dr, Schertz, TX 78154, United States",+12105661644,http://www.murphyusa.com/,3.8,,https://www.google.com/maps/place/Murphy+USA/data=!4m7!3m6!1s0x865c931b3cfeb90b:0xac34e6fb5aac9691!8m2!3d29.5653783!4d-98.2582841!16s%2Fg%2F11d_w6mxfl!19sChIJC7n-PBuTXIYRkZasWvvmNKw
